tick,n_transacted,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.27,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
125,10,20.26,20.26,20.28,20.3,20.2,20.28,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
126,10,20.31,20.28,20.29,20.3,20.2,20.29,20.3,0.0,0.0,0.0
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.35,20.32,20.35,20.38,20.2,20.35,20.3,-5000.0,20.3,-0.05000000000000071
127,10,20.32,20.35,20.36,20.37,20.2,20.36,20.3,-5000.0,20.3,-0.05999999999999872
127,10,20.32,20.35,20.36,20.37,20.2,20.36,20.3,-5000.0,20.3,-0.05999999999999872
127,10,20.32,20.35,20.36,20.37,20.2,20.36,20.3,-5000.0,20.3,-0.05999999999999872
127,11,20.32,20.35,20.36,20.37,20.34,20.36,20.46,-5000.0,20.3,-0.05999999999999872
127,11,20.32,20.35,20.36,20.37,20.34,20.36,20.46,-5000.0,20.3,-0.05999999999999872
127,11,20.32,20.35,20.36,20.37,20.34,20.36,20.46,-5000.0,20.3,-0.05999999999999872
127,11,20.32,20.35,20.36,20.37,20.34,20.36,20.46,-5000.0,20.3,-0.05999999999999872
127,11,20.32,20.35,20.36,20.37,20.34,20.36,20.46,-5000.0,20.3,-0.05999999999999872
127,12,20.38,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
127,12,20.38,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
127,12,20.38,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
127,12,20.38,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
127,12,20.38,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
127,12,20.38,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
127,12,20.38,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
127,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
128,12,20.39,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.37,20.34,20.37,20.4,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.35,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
129,12,20.34,20.34,20.36,20.38,20.32,20.36,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.35,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.38,20.41,20.32,20.38,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
130,12,20.38,20.36,20.37,20.37,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.39,20.42,20.32,20.39,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.39,20.36,20.37,20.38,20.32,20.37,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.38,20.38,20.38,20.39,20.32,20.38,20.42,0.0,0.0,0.0
131,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.4,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
132,12,20.37,20.37,20.4,20.42,20.32,20.4,20.42,0.0,0.0,0.0
