tick,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
16,20.04,20.04,20.07,20.1,20.03,20.07,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
16,20.04,20.07,20.09,20.1,20.03,20.09,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.14,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
17,20.11,20.11,20.12,20.12,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.15,20.12,20.12,20.13,20.03,20.12,20.13,0.0,0.0,0.0
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.15,20.16,20.18,20.03,20.16,20.13,-5000.0,20.13,-0.030000000000001137
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.16,20.17,20.18,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
18,20.13,20.17,20.18,20.18,20.03,20.18,20.13,-5000.0,20.13,-0.05000000000000071
18,20.13,20.17,20.18,20.18,20.03,20.18,20.13,-5000.0,20.13,-0.05000000000000071
18,20.13,20.17,20.18,20.18,20.03,20.18,20.13,-5000.0,20.13,-0.05000000000000071
18,20.13,20.17,20.18,20.18,20.03,20.18,20.13,-5000.0,20.13,-0.05000000000000071
18,20.17,20.14,20.17,20.2,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
19,20.17,20.14,20.17,20.2,20.03,20.17,20.13,-5000.0,20.13,-0.0400000000000027
19,20.17,20.14,20.17,20.2,20.15,20.17,20.27,-5000.0,20.13,-0.0400000000000027
19,20.17,20.14,20.17,20.2,20.15,20.17,20.27,-5000.0,20.13,-0.0400000000000027
19,20.17,20.14,20.17,20.2,20.15,20.17,20.27,-5000.0,20.13,-0.0400000000000027
19,20.2,20.14,20.17,20.2,20.15,20.17,20.27,0.0,0.0,0.0
19,20.2,20.14,20.17,20.2,20.12,20.17,20.22,0.0,0.0,0.0
19,20.2,20.14,20.17,20.2,20.12,20.17,20.22,0.0,0.0,0.0
19,20.2,20.14,20.17,20.2,20.12,20.17,20.22,0.0,0.0,0.0
19,20.2,20.14,20.17,20.2,20.12,20.17,20.22,0.0,0.0,0.0
19,20.2,20.14,20.17,20.2,20.12,20.17,20.22,0.0,0.0,0.0
19,20.2,20.14,20.17,20.2,20.12,20.17,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.2,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.17,20.17,20.19,20.2,20.12,20.19,20.22,0.0,0.0,0.0
19,20.16,20.16,20.18,20.2,20.12,20.18,20.22,0.0,0.0,0.0
19,20.16,20.16,20.18,20.2,20.12,20.18,20.22,0.0,0.0,0.0
19,20.16,20.16,20.18,20.2,20.12,20.18,20.22,0.0,0.0,0.0
19,20.16,20.16,20.18,20.2,20.12,20.18,20.22,0.0,0.0,0.0
20,20.12,20.12,20.13,20.15,20.12,20.13,20.22,0.0,0.0,0.0
20,20.12,20.12,20.13,20.15,20.12,20.13,20.22,0.0,0.0,0.0
20,20.12,20.12,20.13,20.15,20.12,20.13,20.22,0.0,0.0,0.0
20,20.12,20.12,20.13,20.15,20.12,20.13,20.22,0.0,0.0,0.0
20,20.12,20.12,20.13,20.15,20.12,20.13,20.22,0.0,0.0,0.0
20,20.12,20.12,20.13,20.15,20.12,20.13,20.22,0.0,0.0,0.0
20,20.12,20.12,20.13,20.15,20.12,20.13,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
20,20.12,20.13,20.14,20.15,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.12,20.14,20.16,20.12,20.14,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.13,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
21,20.16,20.14,20.15,20.16,20.12,20.15,20.22,0.0,0.0,0.0
22,20.1,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.1,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.1,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.1,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.1,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.1,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.13,20.12,20.12,20.13,20.12,20.12,20.22,0.0,0.0,0.0
22,20.07,20.07,20.1,20.13,20.12,20.1,20.22,5000.0,20.12,-0.019999999999999574
22,20.07,20.07,20.1,20.13,20.12,20.1,20.22,5000.0,20.12,-0.019999999999999574
22,20.07,20.07,20.1,20.13,20.12,20.1,20.22,5000.0,20.12,-0.019999999999999574
22,20.07,20.07,20.1,20.13,20.12,20.1,20.22,5000.0,20.12,-0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
23,20.14,20.11,20.14,20.17,20.12,20.14,20.22,5000.0,20.12,0.019999999999999574
