tick,last,bid,pmid,ask,best_bid,mid,best_ask,bid_vwap,ask_vwap,LOB_imbalance,LOB_mass_imbalance,vol,time_factor,vol_spread,gtrend,gtrend_confidence,position,current_bid,position_vwap,current_ask
27,19.85,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.88185562561245,0.0006350575508540634,-0.6279233320471929,0.0016943832855517429,0.6330771318069562,0.05,-0.00023037762089176165,-0.7064968026774214,0.0,19.86,0.0,19.96
27,19.85,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.88185562561245,0.0006350575508540634,-0.6279233320471929,0.0016943832855517429,0.6330771318069562,0.05,-0.00023037762089176165,-0.7064968026774214,0.0,19.86,0.0,19.96
27,19.85,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.88185562561245,0.0006350575508540634,-0.6279233320471929,0.0016943832855517429,0.6330771318069562,0.05,-0.00023037762089176165,-0.7064968026774214,0.0,19.86,0.0,19.96
27,19.85,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.88185562561245,0.0006350575508540634,-0.6279233320471929,0.0016943832855517429,0.6330771318069562,0.05,-0.00023037762089176165,-0.7064968026774214,0.0,19.86,0.0,19.96
27,19.85,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.88185562561245,0.0006350575508540634,-0.6279233320471929,0.0016943832855517429,0.6330771318069562,0.05,-0.00023037762089176165,-0.7064968026774214,0.0,19.86,0.0,19.96
27,19.85,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.88185562561245,0.0006350575508540634,-0.6279233320471929,0.0016943832855517429,0.6330771318069562,0.05,-0.00023037762089176165,-0.7064968026774214,0.0,19.86,0.0,19.96
27,19.85,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.88185562561245,0.0006350575508540634,-0.6279233320471929,0.0016943832855517429,0.6330771318069562,0.05,-0.00023037762089176165,-0.7064968026774214,0.0,19.86,0.0,19.96
27,19.88,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.881857199182907,0.0010588775502125673,-0.6278831356264939,0.0017105002541277538,0.6330771318069562,0.05,-0.00017226579441323708,-0.5233081188341946,0.0,19.86,0.0,19.96
27,19.88,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.881857199182907,0.0010588775502125673,-0.6278831356264939,0.0017105002541277538,0.6330771318069562,0.05,-0.00017226579441323708,-0.5233081188341946,0.0,19.86,0.0,19.96
27,19.88,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.881857199182907,0.0010588775502125673,-0.6278831356264939,0.0017105002541277538,0.6330771318069562,0.05,-0.00017226579441323708,-0.5233081188341946,0.0,19.86,0.0,19.96
27,19.88,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.881857199182907,0.0010588775502125673,-0.6278831356264939,0.0017105002541277538,0.6330771318069562,0.05,-0.00017226579441323708,-0.5233081188341946,0.0,19.86,0.0,19.96
27,19.88,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.881857199182907,0.0010588775502125673,-0.6278831356264939,0.0017105002541277538,0.6330771318069562,0.05,-0.00017226579441323708,-0.5233081188341946,0.0,19.86,0.0,19.96
27,19.88,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.881857199182907,0.0010588775502125673,-0.6278831356264939,0.0017105002541277538,0.6330771318069562,0.05,-0.00017226579441323708,-0.5233081188341946,0.0,19.86,0.0,19.96
27,19.88,19.86,19.87,19.88,19.86,19.87,19.88,19.81812883684239,19.881857199182907,0.0010588775502125673,-0.6278831356264939,0.0017105002541277538,0.6330771318069562,0.05,-0.00017226579441323708,-0.5233081188341946,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.91,19.86,19.885,19.91,19.85000499750125,19.910024987506247,0.0,-0.1661115736886044,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.91,19.86,19.885,19.91,19.85000499750125,19.910024987506247,0.0,-0.1661115736886044,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.91,19.86,19.885,19.91,19.85000499750125,19.910024987506247,0.0,-0.1661115736886044,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.91,19.86,19.885,19.91,19.85000499750125,19.910024987506247,0.0,-0.1661115736886044,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.91,19.86,19.885,19.91,19.85000499750125,19.910024987506247,0.0,-0.1661115736886044,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.91,19.86,19.885,19.91,19.85000499750125,19.910024987506247,0.0,-0.1661115736886044,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.91,19.86,19.885,19.91,19.85000499750125,19.910024987506247,0.0,-0.1661115736886044,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913018212618418,5.2440408401942865e-05,0.16357487583137476,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913018212618418,5.2440408401942865e-05,0.16357487583137476,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913018212618418,5.2440408401942865e-05,0.16357487583137476,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913018212618418,5.2440408401942865e-05,0.16357487583137476,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913018212618418,5.2440408401942865e-05,0.16357487583137476,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913018212618418,5.2440408401942865e-05,0.16357487583137476,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913018212618418,5.2440408401942865e-05,0.16357487583137476,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913007761288473,-0.00034913265755229326,0.16344108056854872,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913268499936795,-0.0008995348119972242,0.1667662545156346,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913268499936795,-0.0008995348119972242,0.1667662545156346,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913268499936795,-0.0008995348119972242,0.1667662545156346,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913268499936795,-0.0008995348119972242,0.1667662545156346,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913268499936795,-0.0008995348119972242,0.1667662545156346,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913268499936795,-0.0008995348119972242,0.1667662545156346,0.0016776166909564633,0.6330771318069562,0.05,-0.00016588710479674136,-0.5232371835163119,0.0,19.86,0.0,19.96
28,19.88,19.86,19.88,19.89,19.86,19.875,19.89,19.847670956660775,19.913268499936795,-0.0008995348119972242,0.1667662545156346,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.89,19.86,19.89,19.92,19.86,19.89,19.92,19.86,19.920019990005,0.0,0.0003330557868373274,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.89,19.86,19.89,19.92,19.86,19.89,19.92,19.86,19.920019990005,0.0,0.0003330557868373274,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.89,19.86,19.89,19.92,19.86,19.89,19.92,19.86,19.920019990005,0.0,0.0003330557868373274,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.89,19.86,19.89,19.92,19.86,19.89,19.92,19.86,19.920019990005,0.0,0.0003330557868373274,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.89,19.86,19.89,19.92,19.86,19.89,19.92,19.86,19.920019990005,0.0,0.0003330557868373274,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.89,19.86,19.89,19.92,19.86,19.89,19.92,19.86,19.920019990005,0.0,0.0003330557868373274,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.89,19.86,19.89,19.92,19.86,19.89,19.92,19.86,19.920019990005,0.0,0.0003330557868373274,0.001651121391763505,0.6330771318069562,0.05,-0.00014199599056923142,-0.4631223929507702,0.0,19.86,0.0,19.96
29,19.92,19.86,19.88,19.91,19.86,19.885,19.91,19.857976817494194,19.922266638396025,0.0003862602284679731,0.159332468912255,0.0016969019551589086,0.6330771318069562,0.05,-8.809223585127748e-05,-0.27956292073720496,0.0,19.86,0.0,19.96
29,19.92,19.86,19.88,19.91,19.86,19.885,19.91,19.857976817494194,19.922266638396025,0.0003862602284679731,0.159332468912255,0.0016969019551589086,0.6330771318069562,0.05,-8.809223585127748e-05,-0.27956292073720496,0.0,19.86,0.0,19.96
29,19.92,19.86,19.88,19.91,19.86,19.885,19.91,19.857976817494194,19.922266638396025,0.0003862602284679731,0.159332468912255,0.0016969019551589086,0.6330771318069562,0.05,-8.809223585127748e-05,-0.27956292073720496,0.0,19.86,0.0,19.96
29,19.92,19.86,19.88,19.91,19.86,19.885,19.91,19.857976817494194,19.922266638396025,0.0003862602284679731,0.159332468912255,0.0016969019551589086,0.6330771318069562,0.05,-8.809223585127748e-05,-0.27956292073720496,0.0,19.86,0.0,19.96
29,19.92,19.86,19.88,19.91,19.86,19.885,19.91,19.857976817494194,19.922266638396025,0.0003862602284679731,0.159332468912255,0.0016969019551589086,0.6330771318069562,0.05,-8.809223585127748e-05,-0.27956292073720496,0.0,19.86,0.0,19.96
29,19.92,19.86,19.88,19.91,19.86,19.885,19.91,19.857976817494194,19.922266638396025,0.0003862602284679731,0.159332468912255,0.0016969019551589086,0.6330771318069562,0.05,-8.809223585127748e-05,-0.27956292073720496,0.0,19.86,0.0,19.96
29,19.92,19.86,19.88,19.91,19.86,19.885,19.91,19.857976817494194,19.922266638396025,0.0003862602284679731,0.159332468912255,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,0.0,19.86,0.0,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857974872708606,19.922266638396025,-9.413424732733054e-05,0.15929739983221394,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857974872708606,19.922266638396025,-9.413424732733054e-05,0.15929739983221394,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857974872708606,19.922266638396025,-9.413424732733054e-05,0.15929739983221394,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857974872708606,19.922266638396025,-9.413424732733054e-05,0.15929739983221394,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857974872708606,19.922266638396025,-9.413424732733054e-05,0.15929739983221394,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857974872708606,19.922266638396025,-9.413424732733054e-05,0.15929739983221394,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857972900051582,19.922266638396025,-0.0005809423161952045,0.15926183033169913,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857972900051582,19.922266638396025,-0.0005809423161952045,0.15926183033169913,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857972900051582,19.922266638396025,-0.0005809423161952045,0.15926183033169913,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857972900051582,19.922266638396025,-0.0005809423161952045,0.15926183033169913,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857972900051582,19.922266638396025,-0.0005809423161952045,0.15926183033169913,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857972900051582,19.922266638396025,-0.0005809423161952045,0.15926183033169913,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
29,19.86,19.86,19.88,19.91,19.86,19.885,19.91,19.857972900051582,19.922266638396025,-0.0005809423161952045,0.15926183033169913,0.001653878993844273,0.6330771318069562,0.05,-0.0001958997996617681,-0.6378652787678631,25000.0,19.86,19.86,19.96
30,19.9,19.87,19.9,19.93,19.87,19.9,19.93,19.87,19.93001499250375,-0.00024993751562109475,0.00024981264061798127,0.0016750948120039988,0.6330771318069562,0.05,-0.00011968032859150503,-0.39133050383759455,25000.0,19.86,19.86,19.96
31,19.92,19.89,19.9,19.91,19.89,19.9,19.91,19.88985507246377,19.94998400639744,4.99775101204458e-05,0.6625608713628908,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.89,19.9,19.91,19.89,19.9,19.91,19.88985507246377,19.94998400639744,4.99775101204458e-05,0.6625608713628908,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.89,19.9,19.91,19.89,19.9,19.91,19.88985507246377,19.94998400639744,4.99775101204458e-05,0.6625608713628908,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.89,19.9,19.91,19.89,19.9,19.91,19.88985507246377,19.94998400639744,4.99775101204458e-05,0.6625608713628908,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.89,19.9,19.91,19.89,19.9,19.91,19.88985507246377,19.94998400639744,4.99775101204458e-05,0.6625608713628908,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.89,19.9,19.91,19.89,19.9,19.91,19.88985507246377,19.94998400639744,4.99775101204458e-05,0.6625608713628908,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.89,19.9,19.91,19.89,19.9,19.91,19.88985507246377,19.94998400639744,4.99775101204458e-05,0.6625608713628908,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.9,19.91,19.91,19.9,19.905,19.91,19.887166056127413,19.95235408799056,0.00032449544914918876,0.4528460711920815,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.9,19.91,19.91,19.9,19.905,19.91,19.887166056127413,19.95235408799056,0.00032449544914918876,0.4528460711920815,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.9,19.91,19.91,19.9,19.905,19.91,19.887166056127413,19.95235408799056,0.00032449544914918876,0.4528460711920815,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.9,19.91,19.91,19.9,19.905,19.91,19.887166056127413,19.95235408799056,0.00032449544914918876,0.4528460711920815,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.9,19.91,19.91,19.9,19.905,19.91,19.887166056127413,19.95235408799056,0.00032449544914918876,0.4528460711920815,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.9,19.91,19.91,19.9,19.905,19.91,19.887166056127413,19.95235408799056,0.00032449544914918876,0.4528460711920815,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
31,19.92,19.9,19.91,19.91,19.9,19.905,19.91,19.887166056127413,19.95235408799056,0.00032449544914918876,0.4528460711920815,0.0016587401178030556,0.5868619283874916,0.05,-8.218746631985134e-05,-0.2758721070126032,25000.0,19.6,19.86,19.91
