tick,n_transacted,last,bid,mid,ask,current_bid,mid,current_ask,position,position_vwap,pnl_per_share
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.1,20.08,20.09,20.1,20.08,20.09,20.18,0.0,0.0,0.0
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.08,20.04,20.05,20.05,20.08,20.05,20.18,5000.0,20.08,-0.029999999999997584
16,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.11,20.14,20.17,20.08,20.14,20.18,5000.0,20.08,0.060000000000002274
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,2,20.14,20.16,20.16,20.17,20.08,20.16,20.18,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
17,3,20.14,20.16,20.16,20.17,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.12,20.15,20.18,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.15,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.14,20.14,20.15,20.16,20.06,20.15,20.19,5000.0,20.08,0.07000000000000028
18,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.14,20.16,20.19,20.06,20.16,20.19,5000.0,20.08,0.08000000000000185
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.18,20.19,20.06,20.18,20.19,5000.0,20.08,0.10000000000000142
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
19,3,20.17,20.16,20.17,20.18,20.06,20.17,20.19,5000.0,20.08,0.09000000000000341
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.12,20.15,20.06,20.12,20.19,5000.0,20.08,0.0400000000000027
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.12,20.09,20.11,20.12,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
20,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.13,20.16,20.06,20.13,20.19,5000.0,20.08,0.05000000000000071
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.13,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
21,3,20.11,20.1,20.11,20.11,20.06,20.11,20.19,5000.0,20.08,0.030000000000001137
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
22,3,20.1,20.07,20.1,20.13,20.06,20.1,20.19,5000.0,20.08,0.020000000000003126
